0.083691,-0.002314,-0.001421,0.000347
0.083711,0.002078,0.005972,-0.002368
0.083730,0.001772,0.001615,0.003004
0.083750,-0.002864,-0.005761,-0.009202
0.083770,0.000322,-0.003371,0.004224
0.083789,-0.000227,0.002363,0.001173
0.083809,0.004131,-0.003709,0.004700
0.083828,-0.000445,-0.004224,0.004896
0.083848,-0.002765,0.000347,0.002327
0.083867,0.002220,0.001704,-0.001273
0.083887,-0.000505,-0.001758,0.002922
0.083906,0.006309,0.002259,0.003117
0.083926,0.000750,-0.002563,-0.000810
0.083945,-0.002965,0.002498,0.003431
0.083965,0.006075,0.004876,-0.001932
0.083984,-0.003898,0.000588,-0.000700
0.084004,-0.000667,-0.001646,-0.001625
0.084023,0.000320,-0.005330,-0.000045
0.084043,0.000143,0.003034,0.003978
0.084062,0.002474,0.001303,0.003071
0.084082,-0.001144,-0.000910,-0.001330
0.084102,-0.000496,-0.003096,-0.001176
0.084121,-0.001321,0.001230,-0.001491
0.084141,-0.006738,-0.000364,-0.000697
0.084160,-0.000399,0.001675,-0.002741
0.084180,0.002382,-0.003505,0.002239
0.084199,0.001742,-0.002185,0.001969
0.084219,0.000256,-0.000733,-0.003091
0.084238,-0.000776,-0.000288,-0.002366
0.084258,-0.002683,-0.002471,-0.001483
0.084277,-0.001370,0.003805,0.003404
0.084297,-0.000189,-0.000510,-0.003664
0.084316,-0.001848,-0.003283,-0.001430
0.084336,0.002008,0.000295,0.006297
0.084355,-0.006841,-0.002945,-0.002180
0.084375,-0.001714,-0.001417,-0.001436
0.084395,-0.002020,0.007532,0.002681
0.084414,-0.000162,-0.003186,-0.005087
0.084434,-0.007870,0.005504,0.000301
0.084453,-0.004207,0.001031,-0.004209
0.084473,-0.002510,-0.004371,0.001165
0.084492,0.002290,0.002561,0.001109
0.084512,-0.000546,-0.000704,-0.005995
0.084531,-0.002982,0.001221,-0.003523
0.084551,-0.001859,0.001820,-0.004105
0.084570,-0.002408,-0.003268,-0.006156
0.084590,-0.001062,0.002312,0.001252
0.084609,-0.001988,0.004333,0.004186
0.084629,-0.004783,0.001626,-0.004693
0.084648,0.003893,-0.002238,-0.003038
0.084668,-0.000415,-0.001395,-0.000969
0.084687,0.000048,-0.004500,-0.000775
0.084707,0.002971,-0.000487,0.002548
0.084727,0.000613,0.003272,-0.002430
0.084746,0.001305,0.004895,-0.002244
0.084766,0.003415,0.000209,-0.002037
0.084785,0.001747,0.000325,0.001703
0.084805,-0.000828,0.002034,0.001150
0.084824,0.002239,0.005244,-0.000236
0.084844,0.002061,-0.000011,-0.002067
0.084863,-0.002041,-0.001126,0.002937
0.084883,-0.000186,-0.007067,-0.000915
0.084902,0.000236,0.006920,0.000052
0.084922,0.001534,-0.001126,0.001024
0.084941,-0.003732,0.005276,-0.002195
0.084961,0.001311,0.002283,-0.001256
0.084980,0.000620,0.000197,-0.000956
0.085000,-0.003140,-0.001546,-0.000752
0.085020,0.003251,0.001300,0.000361
0.085039,-0.000876,-0.004685,0.004965
0.085059,-0.001290,0.004371,0.002445
0.085078,-0.001480,0.003731,0.001857
0.085098,-0.004133,0.002444,-0.004910
0.085117,0.002208,0.001891,-0.006941
0.085137,-0.000842,-0.002403,-0.003521
0.085156,0.002676,0.003237,0.000857
0.085176,-0.001378,-0.000039,0.000246
0.085195,-0.003157,0.009071,-0.003855
0.085215,-0.002288,-0.004334,-0.001714
0.085234,0.001114,-0.003439,0.004766
0.085254,-0.001195,-0.000130,-0.004491
0.085273,0.005115,0.000984,-0.000347
0.085293,0.004429,-0.002771,0.001737
0.085312,-0.000632,0.002331,-0.002862
0.085332,-0.001563,-0.002102,-0.002914
0.085352,-0.001080,-0.002448,0.004779
0.085371,-0.001109,-0.002917,0.003564
0.085391,0.001577,-0.001832,0.003405
0.085410,0.002328,0.000610,0.006108
0.085430,0.000237,-0.005452,-0.000984
0.085449,-0.002074,0.001638,-0.001414
0.085469,0.000779,-0.004175,-0.000811
0.085488,-0.000975,0.002685,0.000568
0.085508,-0.002190,-0.004327,0.000044
0.085527,-0.000390,-0.004340,0.000085
0.085547,-0.001129,-0.001561,-0.000447
0.085566,0.000176,-0.004223,0.003171
0.085586,-0.001286,0.003817,-0.000656
0.085605,0.001636,-0.000153,-0.004919
0.085625,-0.008337,-0.005943,0.003176
0.085645,0.000343,-0.003599,-0.002828
0.085664,-0.000567,0.001350,0.010192
0.085684,0.001478,-0.004614,0.001735
0.085703,0.005307,-0.001399,0.005399
0.085723,-0.002069,0.004099,0.000501
0.085742,0.003131,-0.000497,-0.004393
0.085762,0.000265,0.003227,0.001864
0.085781,0.002941,-0.000473,-0.002353
0.085801,-0.002787,0.003682,0.001785
0.085820,0.006432,-0.000112,0.003899
0.085840,0.001967,0.002460,0.003584
0.085859,0.003644,-0.000091,0.000245
0.085879,0.003081,-0.000853,-0.001728
0.085898,-0.002006,0.000883,-0.004953
0.085918,-0.001044,-0.001584,0.001044
0.085937,0.002332,-0.002657,0.000898
0.085957,0.003215,-0.009768,0.002792
0.085977,0.002322,0.002241,0.004247
0.085996,0.001849,-0.000823,0.001703
0.086016,-0.000543,-0.003942,-0.006001
0.086035,0.000826,0.001099,-0.004737
0.086055,0.000163,0.003392,-0.000243
0.086074,0.000855,0.000193,0.002332
0.086094,-0.000467,0.002971,-0.003304
0.086113,0.005319,0.002586,-0.003493
0.086133,0.001618,-0.000010,0.008318
0.086152,0.007210,0.002034,-0.003709
0.086172,-0.001422,-0.000999,0.004100
0.086191,0.000399,-0.003545,-0.000940
0.086211,-0.000226,-0.000369,-0.003462
0.086230,0.002601,-0.001356,0.001338
0.086250,0.000930,0.001713,0.000072
0.086270,-0.005233,0.004085,0.002119
0.086289,-0.001326,0.007040,0.002105
0.086309,-0.000900,0.002665,-0.003439
0.086328,-0.001740,-0.001601,0.002929
0.086348,0.006323,-0.000296,0.003476
0.086367,-0.004224,0.001520,0.003405
0.086387,-0.000408,0.001304,-0.002875
0.086406,0.002573,0.001522,-0.002708
0.086426,-0.002791,0.006833,-0.001805
0.086445,0.000948,-0.003694,0.000441
0.086465,0.001451,0.000752,-0.004522
0.086484,0.004929,-0.001897,0.005700
0.086504,0.003016,-0.003647,-0.000544
0.086523,-0.003086,0.000414,-0.001917
0.086543,0.002583,0.002858,0.000466
0.086563,0.002658,-0.001973,-0.006015
0.086582,0.002221,0.001126,-0.004338
0.086602,0.002588,-0.002558,0.000917
0.086621,-0.001557,0.000602,0.000910
0.086641,-0.001023,-0.004656,-0.002227
0.086660,0.002620,0.001567,-0.001776
0.086680,0.000690,-0.004298,-0.004823
0.086699,0.004159,-0.002686,0.002472
0.086719,-0.001193,0.002371,0.001705
0.086738,-0.002151,0.004550,0.005091
0.086758,0.000056,0.003120,-0.003390
0.086777,0.001920,-0.001279,-0.005756
0.086797,0.000600,-0.001021,0.000390
0.086816,0.003185,-0.003320,0.005556
0.086836,0.005095,0.004925,-0.002248
0.086855,-0.000315,0.000670,-0.003571
0.086875,-0.003757,-0.001568,-0.000406
0.086895,-0.004513,-0.002094,0.000397
0.086914,-0.003847,-0.004504,-0.003314
0.086934,0.000924,-0.001024,0.002825
0.086953,0.001381,0.003175,0.002967
0.086973,0.003035,0.001493,0.002237
0.086992,-0.003252,-0.005304,-0.000178
0.087012,-0.004540,-0.003070,-0.000517
0.087031,-0.006757,0.000952,-0.002390
0.087051,-0.001329,-0.001663,0.000068
0.087070,-0.002332,-0.001177,0.001126
0.087090,-0.000643,0.004315,0.004169
0.087109,0.003772,-0.001198,0.000270
0.087129,-0.003571,0.004178,0.000039
0.087148,0.001974,-0.000172,-0.002433
0.087168,0.001295,-0.003769,0.001847
0.087188,-0.003954,0.000781,0.002969
0.087207,0.000414,-0.000859,0.007304
0.087227,-0.002715,-0.004405,-0.006388
0.087246,0.002757,-0.002500,-0.001390
0.087266,0.000086,-0.004477,-0.003565
0.087285,0.000332,-0.002270,-0.002507
0.087305,-0.002912,-0.004054,-0.001746
0.087324,-0.002628,-0.002700,0.004513
0.087344,-0.001369,0.000012,-0.002905
0.087363,-0.002520,0.002153,0.004380
0.087383,-0.002593,-0.000452,-0.002076
0.087402,-0.003012,0.001695,-0.003380
0.087422,0.003242,-0.006466,-0.000926
0.087441,-0.000006,0.005277,0.001756
0.087461,-0.004257,0.000145,-0.002585
0.087480,0.000720,0.000578,-0.005001
0.087500,0.000732,-0.000261,-0.002179
0.087520,0.000347,-0.003867,0.002159
0.087539,-0.003848,-0.001228,-0.001425
0.087559,0.002808,0.001473,0.003982
0.087578,-0.002725,0.002251,-0.001985
0.087598,-0.007215,-0.004092,0.003309
0.087617,-0.000850,-0.001204,0.005909
0.087637,-0.000369,-0.000933,0.007117
0.087656,0.002433,0.002687,0.003554
0.087676,0.003660,-0.000560,0.000331
0.087695,-0.001018,0.000000,0.006142
0.087715,-0.001972,0.000908,0.000077
0.087734,0.004587,-0.000669,0.005588
0.087754,-0.000747,0.002761,0.004617
0.087773,-0.003612,0.004242,0.002007
0.087793,-0.003321,0.002772,0.004508
0.087813,-0.002327,0.001560,-0.003129
0.087832,0.000025,-0.001913,-0.000680
0.087852,0.003327,0.003311,0.004459
0.087871,0.000648,-0.003232,0.001570
0.087891,0.000215,-0.000566,0.000996
0.087910,-0.000726,0.000214,0.004656
0.087930,0.000698,-0.002623,-0.002110
0.087949,-0.001692,-0.000762,0.006874
0.087969,0.003259,-0.003805,0.003411
0.087988,-0.001502,0.000736,-0.001863
0.088008,-0.002879,-0.006232,0.004943
0.088027,0.003517,-0.004324,-0.004701
0.088047,-0.002789,-0.004123,-0.001639
0.088066,0.003944,0.002759,0.000832
0.088086,0.001950,-0.001325,0.003098
0.088105,0.004540,0.000691,0.003731
0.088125,0.000820,-0.000079,-0.002547
0.088145,0.000476,0.000668,0.002996
0.088164,0.004052,0.002559,0.001244
0.088184,-0.000675,0.001071,0.002631
0.088203,0.000794,-0.002263,-0.000900
0.088223,-0.003809,0.004713,-0.000320
0.088242,-0.001302,0.002834,0.003968
0.088262,-0.000395,-0.000665,-0.003610
0.088281,-0.000466,0.004648,-0.001423
0.088301,0.003611,-0.000043,-0.000386
0.088320,-0.002121,-0.002124,0.002199
0.088340,-0.004743,-0.002737,-0.001227
0.088359,0.006330,0.002619,0.000731
0.088379,0.006832,-0.004328,-0.002496
0.088398,-0.002881,-0.003406,0.000259
0.088418,-0.002000,-0.004993,0.002245
0.088438,-0.001052,-0.000289,-0.002921
0.088457,-0.000224,0.003801,-0.000671
0.088477,0.000313,-0.004185,0.007769
0.088496,0.002144,-0.001046,0.001049
0.088516,-0.002060,0.000953,0.001925
0.088535,0.003667,-0.001388,-0.002393
0.088555,-0.000636,-0.001148,-0.000256
0.088574,-0.005759,0.002787,0.002892
0.088594,-0.003786,0.000397,0.001480
0.088613,0.000079,0.000892,-0.001552
0.088633,-0.005044,0.000081,-0.002353
0.088652,-0.000942,0.002702,0.002433
0.088672,-0.002465,0.001640,-0.002593
0.088691,-0.000403,-0.005136,0.001877
0.088711,-0.000527,-0.004069,0.000150
0.088730,-0.002829,-0.000917,0.003667
0.088750,-0.002756,-0.003405,-0.004083
0.088770,-0.002646,-0.003216,-0.002152
0.088789,-0.001963,0.003683,-0.000635
0.088809,0.002350,-0.003739,0.000615
0.088828,0.000787,-0.003657,0.001275
0.088848,-0.004965,0.003672,0.000678
0.088867,0.001769,0.001759,0.003012
0.088887,0.000540,0.003870,0.003723
0.088906,0.000490,0.002547,0.001086
0.088926,-0.002753,-0.003745,0.003035
0.088945,-0.000172,0.001115,-0.003813
0.088965,-0.001418,0.001769,0.000664
0.088984,-0.000262,0.005615,-0.001505
0.089004,-0.001702,0.000809,0.002397
0.089023,0.001003,-0.002561,-0.001411
0.089043,0.000730,-0.003282,-0.000597
0.089063,0.000267,-0.002651,0.000637
0.089082,-0.002045,-0.000730,-0.000930
0.089102,-0.002574,0.000484,0.000845
0.089121,0.001868,-0.002933,-0.003439
0.089141,-0.003279,-0.002353,-0.001722
0.089160,-0.002413,-0.000448,-0.001391
0.089180,0.001453,0.004843,-0.000564
0.089199,0.003283,-0.002200,-0.004929
0.089219,0.001108,-0.004184,0.003414
0.089238,0.003223,-0.002921,0.005451
0.089258,-0.002018,-0.000325,-0.004524
0.089277,-0.000035,-0.000191,-0.001650
0.089297,0.002934,-0.000229,-0.002845
0.089316,0.000673,-0.004518,-0.002125
0.089336,-0.004734,0.001015,-0.005670
0.089355,0.003825,-0.004147,0.002774
0.089375,0.005046,0.002818,-0.000492
0.089395,0.002037,0.000794,-0.002697
0.089414,-0.002258,-0.001330,-0.005035
0.089434,-0.000347,-0.003628,0.000791
0.089453,0.001653,0.002646,0.002826
0.089473,-0.002185,0.001254,0.000936
0.089492,-0.000159,0.001223,-0.000601
0.089512,0.001428,-0.001693,0.001670
0.089531,0.002062,-0.003467,-0.003076
0.089551,0.000599,0.000733,-0.002369
0.089570,-0.002727,-0.000444,-0.002231
0.089590,0.003979,-0.000598,0.002281
0.089609,-0.000568,-0.001289,-0.002180
0.089629,0.002704,-0.003555,0.003170
0.089648,0.002947,-0.005079,-0.002753
0.089668,-0.002649,0.004697,0.000233
0.089688,0.004933,0.000765,-0.005162
0.089707,-0.003124,0.003561,-0.000007
0.089727,0.000202,-0.000948,0.003861
0.089746,-0.001044,0.002378,0.000180
0.089766,-0.002843,0.001052,0.001296
0.089785,0.001946,-0.006444,0.005885
0.089805,-0.003990,0.004155,0.004468
0.089824,-0.003665,-0.001197,0.003405
0.089844,0.002193,0.004334,-0.004109
0.089863,0.003154,0.002780,0.000417
0.089883,0.001487,-0.000959,0.000107
0.089902,0.004125,0.006722,0.004907
0.089922,-0.000681,-0.003536,-0.000113
0.089941,0.002962,0.002336,-0.001362
0.089961,0.000769,-0.000645,-0.003762
0.089980,0.000106,0.002747,0.000579
0.090000,-0.005923,0.002672,0.000390
0.090020,-0.006089,-0.000248,0.000296
0.090039,0.000373,-0.000717,-0.002026
0.090059,0.000517,0.002888,0.000496
0.090078,-0.000354,-0.004287,-0.002029
0.090098,0.002789,0.007297,0.000249
0.090117,-0.005784,0.001810,0.003831
0.090137,-0.002593,-0.003801,-0.007109
0.090156,0.003059,-0.000941,0.001815
0.090176,-0.001890,0.002136,0.001487
0.090195,0.003521,-0.000643,0.000590
0.090215,-0.003645,0.000725,0.003876
0.090234,-0.001999,-0.004554,0.004838
0.090254,0.004354,-0.000296,0.005377
0.090273,-0.000383,-0.000831,0.000464
0.090293,-0.001350,-0.005459,0.002529
0.090313,0.000641,-0.000805,-0.000464
0.090332,-0.002060,-0.000247,0.001742
0.090352,0.005599,0.000192,0.002475
0.090371,-0.002659,0.001138,0.000277
0.090391,0.001243,0.002534,-0.004723
0.090410,0.000972,-0.004054,0.000677
0.090430,0.005224,0.004381,0.003633
0.090449,0.004632,0.001177,0.003557
0.090469,0.001323,0.002566,0.000884
0.090488,0.002066,0.005544,0.005249
0.090508,0.005349,-0.000196,-0.003429
0.090527,-0.005812,-0.000151,-0.001622
0.090547,0.002577,-0.002354,-0.001487
0.090566,-0.002497,0.000698,-0.003051
0.090586,-0.000354,0.001422,-0.002690
0.090605,-0.000748,-0.002253,-0.002074
0.090625,0.004696,-0.001760,0.003351
0.090645,-0.002629,0.001390,0.001145
0.090664,0.001685,0.000191,0.002569
0.090684,0.001027,0.000775,-0.004892
0.090703,-0.004266,0.002612,0.008770
0.090723,-0.002662,0.001613,0.001643
0.090742,-0.001660,-0.000120,0.005917
0.090762,0.001258,0.001947,0.003190
0.090781,-0.001252,-0.000966,-0.000093
0.090801,-0.001414,-0.000935,-0.001657
0.090820,-0.000821,-0.000519,0.001911
0.090840,-0.002026,-0.003491,-0.000454
0.090859,0.000683,0.001309,0.000685
0.090879,-0.002036,-0.000546,0.000525
0.090898,0.003219,-0.004810,-0.002892
0.090918,0.001028,0.002585,-0.000206
0.090938,0.001441,-0.001955,0.004809
0.090957,-0.004153,0.001743,-0.002298
0.090977,-0.000995,-0.001039,-0.001223
0.090996,0.000870,-0.003485,-0.002032
0.091016,0.000606,-0.000571,-0.000431
0.091035,0.003309,0.000289,0.000852
0.091055,-0.002561,0.001550,-0.004630
0.091074,0.001947,-0.000503,-0.001794
0.091094,-0.004695,0.005579,-0.000987
0.091113,0.000295,-0.000343,-0.004514
0.091133,0.001556,-0.003317,-0.007796
0.091152,-0.002488,-0.002172,-0.005552
0.091172,0.003630,-0.001688,-0.003763
0.091191,-0.000084,0.000413,0.003337
0.091211,-0.000063,0.001231,0.001611
0.091230,0.002578,0.000577,0.000771
0.091250,-0.004359,0.001835,0.003763
0.091270,-0.000626,-0.002285,-0.002427
0.091289,-0.001933,-0.002978,-0.000855
0.091309,-0.000354,0.000342,0.005341
0.091328,0.000946,-0.005699,-0.006474
0.091348,0.000547,-0.004565,0.001473
0.091367,0.000290,0.000682,-0.004324
0.091387,0.001564,0.003944,0.002353
0.091406,-0.003254,-0.000937,-0.004119
0.091426,-0.004927,0.000447,-0.005205
0.091445,0.004846,0.001780,-0.003060
0.091465,-0.000443,-0.003885,0.000271
0.091484,0.000598,-0.000190,0.005539
0.091504,0.001600,0.001173,-0.000468
0.091523,-0.001380,-0.003485,0.003359
0.091543,-0.002616,0.000698,-0.003947
0.091563,-0.001452,0.002011,-0.000714
0.091582,-0.003751,0.003261,-0.000864
0.091602,0.000438,0.001862,-0.002616
0.091621,0.001581,0.001334,0.000495
0.091641,-0.000892,0.003167,-0.001464
0.091660,0.000038,-0.002378,-0.000568
0.091680,-0.004621,-0.000670,-0.004223
0.091699,-0.003066,0.003007,0.000529
0.091719,0.002004,0.001306,0.001581
0.091738,-0.002580,0.004932,0.000333
0.091758,0.000155,0.001209,-0.001544
0.091777,0.001752,-0.005541,0.000382
0.091797,-0.004209,0.000628,0.002452
0.091816,-0.002010,-0.001709,-0.000040
0.091836,-0.004451,0.001794,-0.000170
0.091855,-0.003756,-0.000088,0.001520
0.091875,0.001588,-0.002763,0.000597
0.091895,-0.001029,0.000021,0.000451
0.091914,-0.001655,0.000836,0.001156
0.091934,0.000151,-0.003429,-0.002954
0.091953,0.000026,-0.001427,-0.002332
0.091973,-0.002378,-0.006948,0.004774
0.091992,-0.000286,-0.000304,-0.000689
0.092012,0.000782,0.001476,0.008183
0.092031,0.000244,0.001482,-0.008637
0.092051,-0.004141,-0.003862,-0.002616
0.092070,0.001594,0.001915,-0.001224
0.092090,-0.000066,-0.003064,-0.003153
0.092109,-0.001640,-0.003031,-0.001487
0.092129,0.003363,0.001066,-0.003481
0.092148,-0.002116,-0.003207,0.004152
0.092168,0.008053,0.001469,-0.003142
0.092188,-0.002827,-0.002536,0.001861
0.092207,0.006641,-0.000127,0.006132
0.092227,0.000325,0.001796,-0.001295
0.092246,-0.006167,-0.004183,-0.001404
0.092266,-0.002363,-0.000904,0.000923
0.092285,-0.001592,-0.002972,0.000457
0.092305,-0.001927,0.001898,-0.000281
0.092324,0.002897,0.001186,0.001953
0.092344,-0.003873,0.002855,-0.000219
0.092363,-0.000656,0.001082,-0.003200
0.092383,0.002360,-0.000354,0.000295
0.092402,-0.004891,0.000713,-0.002594
0.092422,-0.000312,-0.000291,-0.004079
0.092441,-0.001531,0.003303,-0.001276
0.092461,0.000910,0.002083,-0.001686
0.092480,0.001563,-0.002039,-0.003602
0.092500,-0.000407,-0.002227,0.003064
0.092520,-0.007356,0.000281,-0.006449
0.092539,-0.004852,-0.003933,-0.003200
0.092559,-0.001968,0.001469,0.002550
0.092578,0.001948,0.002515,-0.000156
0.092598,-0.000463,-0.002642,-0.000778
0.092617,0.003788,0.004477,0.004224
0.092637,0.004046,-0.002059,0.000835
0.092656,0.001509,-0.000460,0.000990
0.092676,-0.006119,-0.000377,-0.001422
0.092695,-0.004876,0.002491,-0.002844
0.092715,0.002823,0.002392,-0.003215
0.092734,0.003203,-0.002112,-0.001184
0.092754,-0.003662,0.001664,0.003568
0.092773,-0.001188,0.000274,0.001217
0.092793,0.000632,0.001192,-0.003586
0.092813,0.001437,0.004467,0.003187
0.092832,0.001245,0.000846,-0.003912
0.092852,-0.004209,0.001737,0.000468
0.092871,0.001628,-0.000690,0.002066
0.092891,-0.000426,0.003016,0.001704
0.092910,-0.003768,-0.001745,-0.000711
0.092930,0.002200,0.002403,-0.002361
0.092949,0.000313,-0.003107,0.003073
0.092969,-0.000764,-0.001444,0.002616
0.092988,0.004825,-0.001560,-0.001687
0.093008,0.004515,-0.007097,0.001151
0.093027,0.002548,0.003334,-0.001116
0.093047,-0.001356,-0.004583,0.001953
0.093066,0.003332,0.002087,-0.001040
0.093086,0.001159,-0.001821,-0.005271
0.093105,0.002497,-0.003798,0.005072
0.093125,-0.001794,-0.003611,-0.004794
0.093145,-0.001578,0.001616,-0.000734
0.093164,0.000425,-0.001537,-0.001706
0.093184,0.003252,-0.002392,-0.000673
0.093203,0.001041,-0.002566,0.002047
0.093223,0.002870,-0.000462,0.000409
0.093242,-0.000231,0.004011,-0.004453
0.093262,0.001959,0.001920,-0.000814
0.093281,0.000764,0.001182,-0.001043
0.093301,-0.000421,0.002018,-0.008745
0.093320,0.000678,0.006369,0.003070
0.093340,0.001450,0.001453,-0.003409
0.093359,-0.002371,0.003118,-0.001490
0.093379,-0.000055,0.002524,-0.002263
0.093398,0.003188,-0.002813,-0.001309
0.093418,-0.002317,-0.000789,-0.002438
0.093438,0.001327,-0.000208,-0.002540
0.093457,0.001270,-0.004041,0.001906
0.093477,0.004570,-0.006518,0.001229
0.093496,0.005161,-0.004187,0.003633
0.093516,0.001969,0.001238,0.001440
0.093535,-0.006798,0.002104,0.003198
0.093555,0.001643,0.000943,0.001498
0.093574,0.003087,0.001631,-0.001246
0.093594,0.000714,-0.000902,-0.000047
0.093613,0.002639,0.000882,0.004991
0.093633,0.002508,-0.000173,-0.000279
0.093652,0.000894,-0.000963,0.002567
0.093672,0.002744,-0.001016,0.001648
0.093691,0.006119,0.000770,0.002549
0.093711,0.002319,0.004689,-0.002078
0.093730,0.001736,0.002348,0.000385
0.093750,-0.000877,0.003711,-0.000248
0.093770,-0.001732,-0.002851,0.003113
0.093789,0.001724,-0.000008,0.002035
0.093809,-0.004733,-0.000916,0.000115
0.093828,-0.000340,-0.000763,-0.001006
0.093848,0.001031,0.000899,0.000668
0.093867,0.003014,-0.002485,0.001332
0.093887,-0.003432,-0.001671,0.004911
0.093906,-0.001353,-0.001544,0.004205
0.093926,-0.000882,-0.001881,0.000188
0.093945,-0.001155,0.000345,-0.001919
0.093965,-0.000931,-0.001155,-0.003306
0.093984,-0.002847,-0.001271,0.000162
0.094004,0.001676,-0.006343,0.002539
0.094023,-0.004708,0.005965,-0.000002
0.094043,0.005326,0.005094,-0.003933
0.094063,-0.001850,0.001301,-0.003657
0.094082,0.003807,0.001948,0.000843
0.094102,-0.003092,-0.002110,-0.000107
0.094121,0.001638,0.001477,-0.005318
0.094141,0.000228,-0.000164,0.001730
0.094160,-0.002655,0.000142,-0.002670
0.094180,-0.004254,-0.002501,0.001689
0.094199,0.002798,0.000856,0.000200
0.094219,-0.000736,-0.001562,0.001151
0.094238,0.001844,0.002696,0.002981
0.094258,-0.000270,0.002804,0.000909
0.094277,0.003254,-0.002900,0.000902
0.094297,0.000953,0.004594,-0.001644
0.094316,0.004895,-0.000101,-0.001363
0.094336,0.000959,-0.000149,0.003863
0.094355,0.004066,0.005275,-0.000379
0.094375,-0.002329,-0.002990,0.000545
0.094395,-0.002221,0.000200,0.003776
0.094414,0.000683,0.001717,-0.002308
0.094434,0.002486,-0.002423,0.000220
0.094453,-0.000206,-0.001079,-0.000932
0.094473,-0.007055,-0.001819,-0.001056
0.094492,-0.001050,-0.001756,0.001995
0.094512,0.001977,0.004064,-0.001100
0.094531,-0.002731,-0.000200,0.003462
0.094551,-0.002268,-0.002947,0.003497
0.094570,0.003608,0.006985,-0.000489
0.094590,-0.002404,-0.003334,0.005369
0.094609,-0.002359,-0.004034,0.000632
0.094629,-0.002458,-0.002753,-0.000682
0.094648,-0.000630,0.003240,-0.003699
0.094668,0.000995,0.001348,-0.001993
0.094688,0.002925,-0.000949,-0.002921
0.094707,-0.002521,0.000670,0.001444
0.094727,0.001307,-0.002273,-0.000716
0.094746,0.001614,-0.000019,0.000662
0.094766,0.000171,-0.000275,0.002805
0.094785,0.002770,-0.002395,-0.003381
0.094805,-0.001759,-0.004335,0.001749
0.094824,0.002176,0.002057,0.003061
0.094844,0.005142,0.003414,0.006146
0.094863,0.002453,-0.007277,-0.003555
0.094883,0.007823,0.000070,0.003375
0.094902,0.003643,-0.003802,0.001314
0.094922,-0.000521,0.001082,0.000923
0.094941,0.001940,0.002058,-0.002259
0.094961,0.001445,-0.002368,-0.001702
0.094980,0.002950,0.001895,-0.001743
0.095000,0.001422,-0.001465,-0.001603
0.095020,-0.001050,-0.003492,0.000920
0.095039,0.002602,-0.002921,0.005186
0.095059,0.000965,-0.002063,-0.005572
0.095078,0.003328,0.005419,-0.002484
0.095098,-0.003445,0.000132,-0.006763
0.095117,0.006021,0.001936,-0.001600
0.095137,-0.004130,-0.002581,0.006999
0.095156,0.000911,0.002900,-0.002929
0.095176,-0.000444,0.000288,-0.004345
0.095195,0.002708,0.000733,-0.000532
0.095215,0.000604,-0.001156,0.000707
0.095234,0.001666,0.003259,-0.001797
0.095254,0.001229,-0.001074,-0.002994
0.095273,0.000479,0.004758,-0.000322
0.095293,0.000763,-0.000231,0.000710
0.095313,-0.004204,0.000866,-0.002162
0.095332,0.000874,0.000566,-0.000531
0.095352,-0.005060,-0.000870,0.004020
0.095371,0.000792,-0.001868,-0.000546
0.095391,-0.005689,-0.001225,-0.003275
0.095410,0.000650,-0.002685,-0.001519
0.095430,0.000505,0.000395,-0.002521
0.095449,-0.001037,-0.003647,-0.003849
0.095469,0.002851,-0.003943,-0.000880
0.095488,-0.001645,0.001921,-0.000130
0.095508,-0.000193,0.000823,-0.007112
0.095527,0.001542,0.004134,0.003169
0.095547,0.000127,-0.000535,-0.003677
0.095566,-0.003877,-0.000822,-0.000567
0.095586,0.000214,-0.001212,0.002238
0.095605,0.000037,-0.000980,-0.002876
0.095625,-0.000162,-0.002556,0.000743
0.095645,-0.000622,0.000142,-0.000550
0.095664,-0.001534,0.000358,0.000174
0.095684,-0.003451,0.002226,0.001923
0.095703,0.003028,0.000021,-0.000793
0.095723,-0.000794,-0.001339,-0.002782
0.095742,-0.000272,-0.006530,-0.004509
0.095762,-0.000451,-0.005610,-0.001515
0.095781,-0.000225,-0.002293,-0.001215
0.095801,-0.003331,-0.002406,0.000790
0.095820,0.001100,-0.000615,-0.004424
0.095840,-0.002095,-0.003887,-0.000720
0.095859,-0.002851,0.002788,0.000757
0.095879,-0.002136,-0.002098,0.000699
0.095898,-0.001332,-0.000168,0.003657
0.095918,0.004500,-0.003639,0.000856
0.095938,-0.001054,-0.002507,-0.001867
0.095957,-0.002541,0.003337,0.002911
0.095977,-0.000024,-0.004625,-0.005063
0.095996,-0.005775,-0.001198,-0.001831
0.096016,-0.000269,0.001132,0.000782
0.096035,0.002771,0.003710,0.002493
0.096055,0.001171,0.000566,-0.001275
0.096074,-0.003994,-0.002594,0.001589
0.096094,-0.000080,0.000331,-0.002789
0.096113,-0.002049,0.001409,0.004478
0.096133,-0.002581,-0.000630,0.000880
0.096152,0.001048,0.003231,0.000994
0.096172,0.000054,-0.000939,-0.000655
0.096191,-0.000320,0.000313,0.000029
0.096211,-0.000298,0.002680,-0.003773
0.096230,-0.000143,0.000099,0.004097
0.096250,-0.002816,0.000419,-0.002680
0.096270,0.003074,0.004701,0.003186
0.096289,-0.002253,0.000923,-0.000635
0.096309,-0.005617,-0.000038,0.003135
0.096328,0.001187,0.000587,0.000045
0.096348,0.000847,-0.001763,-0.000499
0.096367,0.001252,0.001526,0.001984
